1463657844826423305	[{"domain": {"id": "30", "name": "Entities [Entity Service]", "description": "Entity Service top level domain, every item that is in Entity Service should be in this domain"}, "entity": {"id": "847868745150119936", "name": "Home & family", "description": "Hobbies and interests"}}, {"domain": {"id": "30", "name": "Entities [Entity Service]", "description": "Entity Service top level domain, every item that is in Entity Service should be in this domain"}, "entity": {"id": "847527946864607232", "name": "Mobile gaming", "description": "Mobile gaming"}}, {"domain": {"id": "71", "name": "Video Game", "description": "A video game like Overwatch"}, "entity": {"id": "855325348233269251", "name": "Ensemble Stars!", "description": "This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "130", "name": "Multimedia Franchise", "description": "Franchises which span multiple forms of media like 'Harry Potter'"}, "entity": {"id": "855325348233269251", "name": "Ensemble Stars!", "description": "This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t"}}]	{"retweet_count": 0, "reply_count": 2, "like_count": 1, "quote_count": 0}	i want to join enstars yaoi fanfic ideas space but i’m waiting for my covid booster		
1463657843039641602	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 1}	Steve Restivo, actor and former co-owner of Vitello’s restaurant, dies of cancer and COVID-19 at 81  https://t.co/eREOBbxqcJ via @variety		
1463657212073717765	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 2, "reply_count": 2, "like_count": 5, "quote_count": 0}	Covid gave us a brief glimpse of earth trying to regenerate when we were in lockdown! We should be inspired to do more to protect our waterways their reefs, the forests and the animals from gases, plastics and toxins.		
1463295521620119563	[{"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "903303816698671104", "name": "Wellness and health", "description": "Wellness & Health"}}, {"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "918538847302041600", "name": "Community Health", "description": "Community Health"}}, {"domain": {"id": "67", "name": "Interests and Hobbies", "description": "Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks"}, "entity": {"id": "920768310152593408", "name": "Common Medication", "description": "Common Medication"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 2, "quote_count": 0}	To those with the bogus vaccination cards, they're going to start electrically tagging those vaccines, even  follow-up treatments to where you can just get scanned and they'll know...		
1463295709742919681	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974596740190208", "name": "CPG"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974596752773120", "name": "Pharma"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10032761422", "name": "Pfizer"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Second pfizer dose FINALLY done after weeks of exams and being super sick god		
1463658379432402944	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	this man made me smell his nuggies. i’m gonna get covid		
1464020419837579271	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 0, "quote_count": 0}	My big sister AND my daddy has COVID and they both don’t feel good at all🥺		
1464020838672441358	[{"domain": {"id": "119", "name": "Holiday", "description": "Holidays like Christmas or Halloween"}, "entity": {"id": "1310591085282910210", "name": "Thanksgiving Day ", "description": "This entity includes all conversations for all years for Thanksgiving Day "}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Quarantine Day 2 - Missing Thanksgiving with family at least I have the Cats to keep me company, but I'm making them distance too just to be safe. Missing hanging out with my son but quarantining separate until we know if he has Covid too 💙		
1463294992642977794	[{"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "799022225751871488", "name": "Donald Trump", "description": "US President Donald Trump"}}, {"domain": {"id": "35", "name": "Politician", "description": "Politicians in the world, like Joe Biden"}, "entity": {"id": "799022225751871488", "name": "Donald Trump", "description": "US President Donald Trump"}}, {"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "10040395078", "name": "Joe Biden", "description": "US President Joe Biden"}}, {"domain": {"id": "35", "name": "Politician", "description": "Politicians in the world, like Joe Biden"}, "entity": {"id": "10040395078", "name": "Joe Biden", "description": "US President Joe Biden"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 3, "quote_count": 0}	Remember when every #covidDeath was treated like Trump caused it @MayorLeirion? Now more people have died in 2021 under the #Democrats with the mask mandates like #LNK #JoeBiden https://t.co/yXJ8mqqKYo		
1463295471816953856	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 1, "quote_count": 0}	Some Connecticut colleges and universities have seen an uptick in COVID-19 cases in recent weeks, publicly reported data shows, amid a broader increase in coronavirus transmission statewide. https://t.co/9C51et8cxF		
1463296039948066818	[{"domain": {"id": "3", "name": "TV Shows", "description": "Television shows from around the world"}, "entity": {"id": "10027483513", "name": "The Great British Bake Off", "description": "The search is on to crown Britain's \"Best Amateur Baker\". "}}, {"domain": {"id": "3", "name": "TV Shows", "description": "Television shows from around the world"}, "entity": {"id": "10035157283", "name": "The Great British Bake Off", "description": "Ultimate baking masterclass with judges Mary Berry and Paul Hollywood."}}, {"domain": {"id": "30", "name": "Entities [Entity Service]", "description": "Entity Service top level domain, every item that is in Entity Service should be in this domain"}, "entity": {"id": "847868745150119936", "name": "Home & family", "description": "Hobbies and interests"}}, {"domain": {"id": "30", "name": "Entities [Entity Service]", "description": "Entity Service top level domain, every item that is in Entity Service should be in this domain"}, "entity": {"id": "847527946864607232", "name": "Mobile gaming", "description": "Mobile gaming"}}, {"domain": {"id": "71", "name": "Video Game", "description": "A video game like Overwatch"}, "entity": {"id": "992498112978534400", "name": "Animal Crossing", "description": "This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	STUPID, LAUGHABLE "BOBBIES"  UK: Taxpayers’ money is funding bear slaughter for the silly headpieces worn by the UK Guard. Take action to get them off their heads!  #MoDGoFurFree #GreatBritishBakeOff #British #BOBBY #AnimalCrossing #AnimalRights #COVID19  https://t.co/zNtNb7Izdr		
1463295815590596612	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	covid 19: Why some are out to prove their pneumonia isn’t Covid | India News https://t.co/uZjjiNwKVb		
1463295111329103873	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "30", "name": "Entities [Entity Service]", "description": "Entity Service top level domain, every item that is in Entity Service should be in this domain"}, "entity": {"id": "847868745150119936", "name": "Home & family", "description": "Hobbies and interests"}}, {"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "872553326499422208", "name": "Fitness", "description": "Fitness"}}, {"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "872554146750017536", "name": "Exercises", "description": "Exercises"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 10, "quote_count": 0}	The fact that in 3 weeks, people may not be allowed to go out to eat or allowed to go to the movies or allowed to go to the gym because they chose not to get a vaccination is wrong. It is beyond wrong and it fucking terrifies me. @markpoloncarz YOU are wrong.		
1463294978118066176	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 2, "quote_count": 0}	Translation: people who think vaccination changes their DNA should look at this as an OPPORTUNITY! #nailedit https://t.co/1Nzpzd6Oct		
1464020703993344011	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 0, "quote_count": 0}	The region's two largest #school boards will reopen their schools to community use early next month. #COVID19   https://t.co/YuLSSoMhLn		
1463295368037224454	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	Yo. We have not been back in the office for even a month and we already have a COVID positive coworker who was onsite. I am wearing my fuck you face.		
1464020676994469889	[{"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "1065654169002885120", "name": "New York Post", "description": "New York Post"}}, {"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "1237472346560053249", "name": "Firefighting"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 5, "reply_count": 0, "like_count": 13, "quote_count": 0}	Good for him...he should mail the letter to the mayor now!  Los Angeles firefighter accused of wiping butt with COVID non-compliance letter https://t.co/BUGXJAXWec via @nypost		
1463657885376778243	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 1, "quote_count": 0}	i hope lisa’s doing okay. whether she’s still sleeping, or is just waking up i hope she’s feeling better and that her covid symptoms aren’t so bad :(		
1464019404199501826	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "857878402157629440", "name": "Investors and patents", "description": "Investors and patents"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Talks to waive patents on Covid vaccines are ‘stuck’, WTO head warns https://t.co/fmoH3Dr7By		
1463295387515637765	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 1, "quote_count": 0}	Cases are still spiking. Southern Vietnam ramps up restrictions as Covid-19 resurges https://t.co/i5KCmhwcF7		
1464020908620849152	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	"America is drawing upon data from another country to decide whether the [COVID-19] vaccine is good for Americans. To me, that is shocking" says Sigal Atzmon. https://t.co/YhppRdGh6d		
1463296174304243715	[{"domain": {"id": "71", "name": "Video Game", "description": "A video game like Overwatch"}, "entity": {"id": "1135913559727067136", "name": "Rocket League", "description": "This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 2, "like_count": 3, "quote_count": 0}	If you're excited for the best Rocket League event of the year...  CHECK OUT THE LAN OF 10K LAKES EVENT GUIDE (link in reply)  Get all the info about the event such as  🏎️ Parking 😷 COVID policy 🥅 Match schedule 🏆 Event sponsors and basic tips for Players and Guests!!		
1464020723987484682	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 1, "quote_count": 0}	Free COVID-19 Vaccinations are available at your local pharmacy. Listen in Cantonese to make a booking and get vaccinated @PharmGuildAus⁩ #pharmacyguild #australia #COVID19 #vaccinations #bookyourappointmenttoday #pharmacy #vaccines #cantonese https://t.co/Nc0Oo5YNKO		
1463657627829764100	[{"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "903303816698671104", "name": "Wellness and health", "description": "Wellness & Health"}}, {"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "918538847302041600", "name": "Community Health", "description": "Community Health"}}, {"domain": {"id": "67", "name": "Interests and Hobbies", "description": "Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks"}, "entity": {"id": "920768310152593408", "name": "Common Medication", "description": "Common Medication"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Must Know! Possible adverse reactions after getting COVID-19 vaccine | Bangkok Hospital  Bangkok Thailand More info on side-effects of Covid-19 vaccine and children   OUR Democrat controlled news/social uses propaganda/Censorship to CONTROL NARRATIVE  https://t.co/9pZLOf5yPD		
1463657932365905920	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 2, "quote_count": 0}	Vaccination day todayy		
1464019460885516294	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	A heavily mutated covid variant in South Africa raises concern - Bergensia  https://t.co/aAW9UH3kpw		
1463296046671486976	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 15, "quote_count": 1}	the gender neutral urge to get my covid booster		
1464020447113195520	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 1}	New COVID variant: "This is the most concerning variant I've seen since the beginning of the pandemic," Prof Ravi Gupta (@GuptaR_lab) tells @ITVNews this evening. https://t.co/5rqrdqRD8m		
1464020209061220372	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	#News #Canada #London Western researchers use phone data to trace Ontarians' movement during COVID lockdowns https://t.co/S0MeM1r3mg		
1463657969133015042	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 6, "like_count": 10, "quote_count": 0}	Just lost someone to covid, I can't win anymore		
1463296285423902724	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	Atlas: The Nation’s ‘Top Scientists’ Lied About COVID And Got Away With It https://t.co/kbO6fdtmUS		
1463658213191008259	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	B.C. records 9 more deaths, 322 new COVID-19 infections https://t.co/bwPqVlgxon		
1464019910376443913	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Scientists sound alarm over new ‘worst-ever’ super-mutant Covid variant https://t.co/t0B4KZhdiZ		
1464020590336131081	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Tryna pic my post Covid pop out hairstyle n fit 😭		
1464019649079787521	[{"domain": {"id": "3", "name": "TV Shows", "description": "Television shows from around the world"}, "entity": {"id": "10000272006", "name": "South Park", "description": "The adventures of four boys who live in South Park, Colorado.\n\nPhoto via @SouthPark"}}, {"domain": {"id": "3", "name": "TV Shows", "description": "Television shows from around the world"}, "entity": {"id": "10027336302", "name": "South Park", "description": "The animated series is not for children. In fact, its goal seems to be to offend as many as possible as it presents the adventures of Stan, Kyle, Kenny and Cartman. The show has taken on Saddam Hussein, Osama bin Laden, politicians of every stripe and self-important celebrities. Oh, and Kenny is killed in many episodes."}}, {"domain": {"id": "3", "name": "TV Shows", "description": "Television shows from around the world"}, "entity": {"id": "10034688661", "name": "South Park"}}, {"domain": {"id": "86", "name": "Movie", "description": "A film like Rogue One: A Star Wars Story"}, "entity": {"id": "1458860836735238147", "name": "South Park: Post Covid", "description": "It is slated to be released on November 25, 2021 by Paramount+."}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "87", "name": "Movie Genre", "description": "A movie genre like Action"}, "entity": {"id": "856976559529263104", "name": "Animated films", "description": "Animation"}}, {"domain": {"id": "87", "name": "Movie Genre", "description": "A movie genre like Action"}, "entity": {"id": "856976685916237824", "name": "Comedy films", "description": "Comedy"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 2, "quote_count": 0}	we just watched South Park post COVID thing and woo boy that was a trip		
1464019433240809473	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 5, "quote_count": 0}	Any chance for @InsiderExposure to put on a senior showcase for the C/O 2022 since COVID delayed a lot of action for this class 🤔? Florida-Georgia invite only senior Allstar game 🥶? An underrated exposure event? I mean the events are 🔥 might as well keep it going 😤		
1463658230538653696	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Election workers identified as COVID-19 contacts have been replaced and Grand Bay by-election will continue as https://t.co/WXAuMo3Xky		
1463295052562714625	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 2, "reply_count": 0, "like_count": 1, "quote_count": 0}	“COVID-19 woes, inflation and the indecorous U.S. exit from Afghanistan took their toll.” @harperbulletin #InsideTheBeltway https://t.co/Gdm80GdFWR		
1463296091277901829	[{"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974596740190208", "name": "CPG"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10027311133", "name": "Froot Loops"}}, {"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "825047692124442624", "name": "Food", "description": "Food"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974596740190208", "name": "CPG"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10027311133", "name": "Froot Loops"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 3, "quote_count": 0}	Got my covid booster at a grocery store and I must say, there's something about getting vaccinated while eating fruit loops from the box that just doesn't translate well into words.		
1463657272727400448	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 20, "quote_count": 0}	Hallelujah 5 days of bliss not having to listen to Chris Bishop bleat and whinge on about covid or MIQ assuming he stays as delta spokesperson https://t.co/LNqxCBdhFg		
1463657802648330242	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	https://t.co/WTgYsLPcey Lethal Injection; Frontline E.R. Doctor Gives Chilling Account of Unusual Vaccine-Induced Illness #Anonymous #WakeUp #truth #realnews #news #newsupdate #NewsAlert #BreakingNews #infowars #vaccine #VaxXed #vaccination #newzealandnews #newzealand #nz #kiwis		
1463657252385140736	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	CDC on Monday announced 7-day average of US coronavirus infections has increased 18% and the 7-day average of hospital admissions, 6%. 775,000 Americans have died of COVID-19. Polio took 80% US pop. vax'd to disappear. COVID's at 59%. https://t.co/rPIK7U59W4		
1463657376800780308	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	I swear our Covid posture for kids might be ran by a group of clowns from the circus. Especially in Maryland. @GoVAXMaryland @MDHealthDept kids need better than what MD Health is offering.		
1463658411740971008	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 2, "like_count": 2, "quote_count": 0}	Silenced not Silent https://t.co/MwlbdMvPOD via @FacebookWatch Here's some home truths for those who advocate and are so cocky about the efficacies of the Covid vaccines. Digest slowly and don't ever try to force your views down the throats of those who wont!		
1464019942332796949	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Her entire family has covid... wonderful day to find that out		
1464019956257882114		{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	Message from President Fujii to International Students Waiting to Enter Japan (Nov 25, 2021) https://t.co/fxHHZLbpHa		
1463657319011700740	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	A poem that I wrote as a tribute to my grandmother. We lost her in December 2020 to Covid. https://t.co/f9wQrZ5cm5		
1463657268440932364	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Work in ECEC and have hesitancy about being vaccinated against COVID-19?   Researchers in WA are seeking ECEC voices to share their unique experience of the pandemic in a bid to understand the needs of the sector more deeply.   https://t.co/o6xdlr7tf8		
1463657930721529865	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	After covid I keep wondering when the next big calamity will hit and how much of humanity it will wipe off		
1463295609088229377	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Negative Covid Test, KILLER bladder infection... #ICantWin! 😭😭😭😭		
1464020479832903691	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974596706635776", "name": "Retail"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "783350882985385984", "name": "Home"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10026951194", "name": "IKEA"}}, {"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "864911475436957696", "name": "Home and garden", "description": "Home and garden"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	World’s biggest Ikea opens in Philippines after Covid-19 induced delay https://t.co/bjtXmcEQzR		
1463295426585583621	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	B.C. is reporting 324 new cases of COVID-19, including four epi-linked cases, for a total of 216,012 cases in the province.  There are 3,047 active cases of COVID-19 in the province. https://t.co/YFThYp20IR		
